id,Industry ENG,People,Proportion
1,"Agriculture, Forestry",11 666 ,"3,9%"
2,Fishing,1 148 ,"0,4%"
3,"Mining, Quarrying, and Gravel Extraction",93 ,"0,0%"
4,Construction,35 309 ,"11,8%"
5,Manufacturing,53 026 ,"17,7%"
6,"Electricity, Gas, Heat Supply, and Water Supply",184 ,"0,1%"
7,Information and Communications,12 601 ,"4,2%"
8,Transportation and Postal Services,8 770 ,"2,9%"
9,Wholesale and Retail Trade,55 712 ,"18,6%"
10,Finance and Insurance,1 541 ,"0,5%"
11,Real Estate and Rental and Leasing,4 079 ,"1,4%"
12,"Scientific Research, Professional and Technical Services",11 962 ,"4,0%"
13,Accommodation and Food Services,42 896 ,"14,4%"
14,Personal and Amusement Services,5 749 ,"1,9%"
15,Education and Learning Support Services,7 331 ,"2,5%"
16,Healthcare and Welfare,18 553 ,"6,2%"
17,Miscellaneous Services,1 492 ,"0,5%"
18,Unclassified Industry,23 652 ,"7,9%"
19,Public Administration (excluding those classified elsewhere),1 941 ,"0,6%"
20,Industry Not Otherwise Classified,1 085 ,"0,4%"
